Created Date,Query,Total Results
2024-01-15 10:35:22,autocomplete,0
2024-01-15 10:13:26,password,2
2024-01-15 10:13:07,option,5
2024-01-15 09:39:17,scroll,1
2024-01-15 08:09:44,extentision,0
2024-01-15 08:05:34,on_execute,0
2024-01-15 07:59:05,cert,0
2024-01-15 07:58:35,ssl,1
2024-01-15 06:19:55,password,2
2024-01-15 06:17:07,heading,2
2024-01-15 05:49:34,markdown cells,12
2024-01-15 05:46:51,contributor documentation,13
2024-01-15 04:51:02,password,2
2024-01-15 04:07:57,matplotlib,1
2024-01-15 03:41:53,kernel,8
2024-01-15 03:41:40,kernel,13
2024-01-15 03:27:26,nbextension,1
2024-01-15 03:27:18,hint,2
2024-01-15 03:27:12,hinter,0
2024-01-15 03:08:27,toc-toolbar,8
2024-01-15 03:00:01,web component,7
2024-01-15 02:59:14,c.serverapp.password,0
2024-01-15 02:59:07,how to install third package,28
2024-01-15 02:47:43,monitor,0
2024-01-15 02:43:24,kernel,8
2024-01-15 02:43:20,kernal,0
2024-01-15 02:02:43,access,6
2024-01-15 02:02:37,remote,1
2024-01-15 01:44:46,path,5
2024-01-14 22:44:13,checkpoint,0
2024-01-14 22:11:43,kernel,13
2024-01-14 21:36:51,copy cell,10
2024-01-14 21:32:46,import matplotlib,5
2024-01-14 21:32:35,matplotlib,1
2024-01-14 18:55:30,run,15
2024-01-14 18:55:06,images,3
2024-01-14 18:46:51,change font size,5
2024-01-14 18:46:17,markup font size,5
2024-01-14 18:43:35,classic notebook,27
2024-01-14 18:07:06,shortcuts,5
2024-01-14 17:46:36,debugging,0
2024-01-14 17:46:12,debug,3
2024-01-14 17:22:37,token,1
2024-01-14 16:49:55,open local file,17
2024-01-14 16:23:07,pandoc,0
2024-01-14 16:21:25,download as,21
2024-01-14 16:21:15,export,1
2024-01-14 15:57:30,table of contents,26
2024-01-14 15:53:58,download,3
2024-01-14 15:48:54,magic function,5
2024-01-14 15:47:36,magic,3
2024-01-14 15:10:04,export .py file,13
2024-01-14 15:09:48,save as .py file,24
2024-01-14 14:36:49,line number,6
2024-01-14 14:07:12,update,2
2024-01-14 13:08:41,train_test_split,0
2024-01-14 11:57:00,remote,1
2024-01-14 11:56:53,public,3
2024-01-14 11:50:50,optional lab,4
2024-01-14 11:33:59,save hook,4
2024-01-14 11:22:14,password,5
2024-01-14 11:03:44,save as python,21
2024-01-14 10:54:53,tabnine,0
2024-01-14 10:30:03,matplotlib.pyplot,0
2024-01-14 10:13:21,breakpoint,0
2024-01-14 10:13:06,add a breakpoint,27
2024-01-14 09:06:43,sort,0
2024-01-14 09:05:43,sqrt,1
2024-01-14 08:59:21,pdf,3
2024-01-14 08:52:40,code font,13
2024-01-14 08:27:41,markdown,9
2024-01-14 08:12:01,json,4
2024-01-14 06:59:33,how to install modules,28
2024-01-14 06:37:31,module,3
2024-01-14 04:39:34,slideshow,1
2024-01-14 02:42:42,optional lab,4
2024-01-14 02:15:20,tabnine,0
2024-01-14 01:14:19,png,2
2024-01-14 00:59:14,sagemath,0
2024-01-13 23:04:04,pdf,3
2024-01-13 22:07:07,tabnine,0
2024-01-13 21:59:04,line number,6
2024-01-13 21:20:22,auto hinting,1
2024-01-13 21:20:17,autohinting,0
2024-01-13 19:08:01,image,2
2024-01-13 18:41:42,envio de mensagens,1
2024-01-13 18:41:28,acareacao,0
2024-01-13 17:47:24,ipyparallel,0
2024-01-13 17:38:48,ipython.display,1
2024-01-13 16:52:54,export as python .py,21
2024-01-13 16:31:13,line shift left,10
2024-01-13 16:18:55,python,10
2024-01-13 16:13:25,import a notebook from github,28
2024-01-13 15:59:00,toolbar,8
2024-01-13 15:37:55,extensions,10
2024-01-13 15:07:23,allow_remote_access,0
2024-01-13 14:56:36,local files,10
2024-01-13 13:49:10,tabnine,0
2024-01-13 13:35:09,kernel,8
2024-01-13 13:26:13,pictures in local files,25
2024-01-13 13:25:46,local files,10
2024-01-13 12:54:55,panda libraries,2
2024-01-13 12:54:40,panda,1
2024-01-13 12:13:51,settings,9
2024-01-13 12:13:46,settings:,9
2024-01-13 09:53:42,corr,0
2024-01-13 09:53:36,correlation,0
2024-01-13 09:52:34,server,16
2024-01-13 09:25:06,"| year 1 | ------------------------------------|--------| assets                              |        |   current assets                    | €300,000|     cash and equivalents            | €50,000 |     inventory                       | €100,000|     other current assets            | €150,000|   fixed assets                      | €300,000|     property, plant, and equipment   | €300,000| liabilities                         |        |   current liabilities               | €200,000|     accounts payable                | €50,000 |     short-term loans                | €150,000|   long-term liabilities              | €250,000|     long-term loans                 | €250,000| equity                              | €150,000|     partner 1 capital contribution  | €50,000 |     partner 2 capital contribution  | €50,000 |     partner 3 capital contribution  | €50,000 |",24
2024-01-13 09:20:00,import,4
2024-01-13 09:19:51,pytorch,0
2024-01-13 09:12:36,update to version 7,28
2024-01-13 08:59:26,latex equations,5
2024-01-13 08:39:16,space,4
2024-01-13 08:08:07,password,2
2024-01-13 06:55:11,cors,1
2024-01-13 06:14:46,subcommands qtconsole,2
2024-01-13 06:14:28,subcommands,0
2024-01-13 05:54:28,default directory,20
2024-01-13 05:54:24,dedault directory,13
2024-01-13 05:51:34,deno,0
2024-01-13 04:42:41,jupyter_contrib_nbextensions,0
2024-01-13 04:40:15,tabnine,0
2024-01-13 03:09:27,tabnine,0
2024-01-13 01:53:12,tag,3
2024-01-13 01:51:22,cell meta,10
2024-01-13 01:46:43,change css,7
2024-01-13 01:46:34,cs,0
2024-01-13 01:46:03,change font cell,11
2024-01-13 01:38:49,change font,5
2024-01-13 01:28:47,default jupyter styling.,25
2024-01-13 01:27:40,default jupyter styling.,25
2024-01-13 01:23:24,font,2
2024-01-13 01:02:36,import pdf,6
2024-01-13 01:02:25,pdfreader,0
2024-01-13 01:01:54,pdf,3
2024-01-13 00:35:53,pip install,10
2024-01-13 00:14:33,restart jupyter command,25
2024-01-12 23:43:50,str.isspace(),0
2024-01-12 22:36:04,container,0
2024-01-12 22:35:54,virtual,1
2024-01-12 22:34:56,docker,0
2024-01-12 22:34:48,qnap,0
2024-01-12 22:28:26,r kernal,4
2024-01-12 21:58:19,culler,0
2024-01-12 20:36:13,slide,2
2024-01-12 20:12:35,install,10
2024-01-12 19:53:29,markdown,9
2024-01-12 19:39:39,pandas,1
2024-01-12 19:39:19,read_csv,0
2024-01-12 18:52:23,download,3
2024-01-12 18:30:43,comment multiple lines,10
2024-01-12 18:30:30,comment lines,3
2024-01-12 17:52:11,file upload,12
2024-01-12 17:51:56,upload file,12
2024-01-12 17:51:05,autocomplete,0
2024-01-12 17:50:57,autocoplete,0
2024-01-12 17:32:26,table of contents,26
2024-01-12 17:28:13,terminal,6
2024-01-12 17:27:59,open a terminal,27
2024-01-12 16:31:39,tracing,0
2024-01-12 16:28:25,logout,1
2024-01-12 16:28:18,log out,8
2024-01-12 16:27:53,quit,1
2024-01-12 15:13:36,passwordidentityprovider.hashed_password,0
2024-01-12 15:13:25,passwordidentityprovider.hashed_password,0
2024-01-12 15:05:15,livy,0
2024-01-12 14:33:35,update jupyter notebook,28
2024-01-12 14:02:09,read only,10
2024-01-12 14:01:08,jupyter_notebook_config,0
2024-01-12 13:39:19,classic notebook,27
2024-01-12 13:32:44,change python,12
2024-01-12 12:59:13,systemd,0
2024-01-12 12:08:06,counting equations,5
2024-01-12 12:05:20,nbextensions,1
2024-01-12 11:36:20,nbextensions,1
2024-01-12 10:55:22,pierian data,5
2024-01-12 10:43:47,growth rate,0
2024-01-12 10:35:35,shortcut keys,6
2024-01-12 09:50:17,kill,1
2024-01-12 09:50:01,kill,2
2024-01-12 09:39:30,magic commands,6
2024-01-12 09:38:40,running bash,12
2024-01-12 08:48:18,tracing,0
2024-01-12 08:18:19,autonumbering,0
2024-01-12 08:17:48,showtags,0
2024-01-12 08:17:42,toc-showtags,0
2024-01-12 07:12:20,foreign key,5
2024-01-12 06:42:13,vgg16,0
2024-01-12 06:39:02,default file location,16
2024-01-12 06:31:53,terms,0
2024-01-12 06:17:32,upper,0
2024-01-12 06:14:56,syntax upper,6
2024-01-12 04:50:37,kernel,8
2024-01-12 04:17:31,latex,5
2024-01-12 04:07:04,magic,3
2024-01-12 03:31:49,download as,21
2024-01-12 03:09:28,new,12
2024-01-12 02:28:25,download,3
2024-01-12 01:34:53,screen help,8
2024-01-12 01:25:57,open a notebook,28
2024-01-12 01:24:27,notebook,27
2024-01-12 01:21:33,anaconda,1
2024-01-12 00:48:50,shortcuts,5
2024-01-12 00:42:39,api,1
2024-01-12 00:32:15,installation,8
2024-01-11 22:24:42,server,11
2024-01-11 22:22:01,api,9
2024-01-11 21:56:49,magics,1
2024-01-11 20:53:27,token,1
2024-01-11 20:37:51,gpu,0
2024-01-11 20:33:47,ipykernel,2
2024-01-11 20:02:36,dash plotly,0
2024-01-11 20:02:28,dash table,4
2024-01-11 20:02:18,dash,0
2024-01-11 19:42:54,download all files notebook,27
2024-01-11 19:37:14,download,3
2024-01-11 19:36:53,backup,0
2024-01-11 19:36:36,export,1
2024-01-11 19:35:50,hide,1
2024-01-11 19:30:40,insert image,3
2024-01-11 19:16:24,notebookapp,1
2024-01-11 19:15:43,javascript adding,7
2024-01-11 19:15:33,pytest,1
2024-01-11 19:15:11,test,2
2024-01-11 19:15:07,dry,0
2024-01-11 19:08:02,mac,2
2024-01-11 19:01:39,copy paste,2
2024-01-11 18:50:29,error,2
2024-01-11 18:50:08,warning,5
2024-01-11 18:47:00,font color,2
2024-01-11 17:47:45,interface,12
2024-01-11 17:10:15,save hook,4
2024-01-11 16:38:36,'attrs',0
2024-01-11 16:37:50,no module named 'attrs',8
2024-01-11 16:31:40,r studio,4
2024-01-11 16:31:36,rstudio,0
2024-01-11 16:25:47,date,2
2024-01-11 16:07:25,slideshow,1
2024-01-11 16:06:40,slide,2
2024-01-11 15:59:49,install packages,11
2024-01-11 15:58:52,install packages,11
2024-01-11 15:13:45,python version,12
2024-01-11 15:04:34,running a notebook server,28
2024-01-11 14:53:22,print,5
2024-01-11 14:47:06,preview,1
2024-01-11 14:43:08,debug,1
2024-01-11 14:40:33,single sign on,22
2024-01-11 14:28:11,completion,4
2024-01-11 14:22:21,jupyter,24
2024-01-11 14:22:04,ju[yter,0
2024-01-11 14:04:46,machine learning,1
2024-01-11 14:04:25,python notes,10
2024-01-11 13:44:20,docker,1
2024-01-11 13:42:11,index.js,1
2024-01-11 13:39:37,conda,5
2024-01-11 13:35:10,export as .py,21
2024-01-11 13:11:27,vs code,12
2024-01-11 13:06:09,upload the document,29
2024-01-11 12:14:08,jupyter notebook,28
2024-01-11 12:11:40,msprime,0
2024-01-11 12:11:27,package msprime,6
2024-01-11 12:03:26,log,4
2024-01-11 11:51:52,itemized,1
2024-01-11 11:37:13,nbextensions,1
2024-01-11 11:25:18,language,7
2024-01-11 11:19:57,comment,2
2024-01-11 11:19:49,update jupyter notebook,28
2024-01-11 11:19:24,update,2
2024-01-11 10:48:14,magic,3
2024-01-11 10:48:09,magci,0
2024-01-11 10:47:51,shortcuts,5
2024-01-11 10:47:24,numpy,0
2024-01-11 10:47:14,command mode,13
2024-01-11 10:43:16,running cod,12
2024-01-11 10:32:18,subprocess,0
2024-01-11 10:20:18,kernel,8
2024-01-11 09:54:57,reference,3
2024-01-11 09:54:52,citation,0
2024-01-11 09:41:32,debug,1
2024-01-11 09:30:19,machine learning,1
2024-01-11 09:30:08,machine learning,1
2024-01-11 09:22:12,coursera,0
2024-01-11 09:20:56,courage,0
2024-01-11 08:32:08,default browser,13
2024-01-11 08:07:13,web scraping,6
2024-01-11 07:51:08,export to,28
2024-01-11 07:50:46,export,1
2024-01-11 07:50:10,expert,0
2024-01-11 07:49:59,expert other format,18
2024-01-11 07:48:24,expert to other format,28
2024-01-11 07:43:51,output as pdf,21
2024-01-11 07:43:34,output,5
2024-01-11 07:17:33,networkit,0
2024-01-11 07:17:21,community,3
2024-01-11 06:14:48,how to update,28
2024-01-11 06:12:17,docker,0
2024-01-11 06:04:56,code prettify,12
2024-01-11 03:46:20,remote access,6
2024-01-11 03:36:08,javascript,5
2024-01-11 03:35:53,javascript,0
2024-01-11 03:28:52,kernal,0
2024-01-11 03:06:38,widgets,3
2024-01-11 01:57:56,download,3
2024-01-11 01:53:34,debug,1
2024-01-11 00:20:06,import file,13
2024-01-11 00:17:26,interaktive,0
2024-01-11 00:06:49,shortcuts,5
2024-01-10 22:38:14,tag,3
2024-01-10 22:32:52,tag,3
2024-01-10 22:29:46,tag cell,10
2024-01-10 22:28:46,password,2
2024-01-10 21:43:08,image insert,3
2024-01-10 21:30:20,chatgpt jupyter ai assistant is not working,25
2024-01-10 21:29:41,chatgpt assisatn ai,0
2024-01-10 21:29:36,webpage dashboard,6
2024-01-10 21:29:27,dashboard,6
2024-01-10 20:16:57,cuda,0
2024-01-10 20:16:54,cua,0
2024-01-10 20:16:45,gpu kernels,7
2024-01-10 20:16:23,kernel,8
2024-01-10 20:00:21,set language,12
2024-01-10 19:59:36,chinese,1
2024-01-10 19:58:58,chines,0
2024-01-10 19:57:33,language,7
2024-01-10 19:56:57,语言,0
2024-01-10 18:59:03,server,11
2024-01-10 18:56:52,kernel url,10
2024-01-10 18:36:37,theme,2
2024-01-10 18:24:48,time,7
2024-01-10 18:24:43,timeit,0
2024-01-10 18:24:35,timeit,0
2024-01-10 17:52:12,kernel,8
2024-01-10 16:13:46,python3,1
2024-01-10 16:06:52,lithium-ion models,2
2024-01-10 16:05:23,api documentation,12
2024-01-10 16:04:36,docs,2
2024-01-10 15:55:07,unhandled error,2
2024-01-10 15:10:59,autocomplete,0
2024-01-10 14:58:51,import file,13
2024-01-10 14:51:18,path environment variable,11
2024-01-10 14:37:58,install module,11
2024-01-10 14:36:58,instal,0
2024-01-10 14:34:18,install package,11
2024-01-10 14:30:55,install seaborn,10
2024-01-10 14:04:33,term-color,3
2024-01-10 14:03:56,termcolor,0
2024-01-10 14:03:23,table,4
2024-01-10 14:03:00,table,4
2024-01-10 13:32:22,keyboard shortcuts,6
2024-01-10 12:46:52,overrides.json,0
2024-01-10 12:43:38,import,4
2024-01-10 12:37:26,bar3d,0
2024-01-10 12:37:17,ax1.bar3d,0
2024-01-10 12:35:37,token,1
2024-01-10 12:27:58,password,2
2024-01-10 10:45:00,export notebook,27
2024-01-10 10:43:05,share,4
2024-01-10 10:21:20,insert image,3
2024-01-10 10:21:05,image,2
2024-01-10 09:38:44,semicolon,0
2024-01-10 09:36:50,.py file,13
2024-01-10 09:34:09,export as py file,24
2024-01-10 09:32:43,export as python,21
2024-01-10 09:20:34,matplotlib,1
2024-01-10 08:18:52,auth,1
2024-01-10 07:56:12,widget,3
2024-01-10 07:46:52,public,3
2024-01-10 07:43:35,download,3
2024-01-10 07:11:38,code folding,12
2024-01-10 07:11:21,folding,0
2024-01-10 06:19:37,data analysis,5
2024-01-10 05:51:21,is operator,24
2024-01-10 05:42:21,edit shortcuts,9
2024-01-10 05:41:54,change shortcuts,7
2024-01-10 05:02:11,extensions,10
2024-01-10 04:44:23,ssl,3
2024-01-10 04:29:21,save as python file,24
2024-01-10 04:08:22,installation guide,9
2024-01-10 03:58:28,token,4
2024-01-10 03:15:34,token,1
2024-01-10 03:15:31,password,2
2024-01-10 01:29:56,print,5
2024-01-10 01:04:13,code block,13
2024-01-10 01:04:08,codeblock,0
2024-01-10 00:36:36,retro,0
2024-01-10 00:26:25,latex,5
2024-01-10 00:07:23,windows,3
2024-01-09 23:40:40,"""jupyter-lsp""",1
2024-01-09 23:40:35,jupyter-lsp,24
2024-01-09 23:40:21,"""language server""",1
2024-01-09 23:40:06,lsp,1
2024-01-09 23:38:42,lsp,1
2024-01-09 22:29:33,autocomplete,0
2024-01-09 21:51:31,sidebar filebrowser,2
2024-01-09 21:37:50,downloading files,10
2024-01-09 20:50:58,debugger,4
2024-01-09 20:40:41,download as py,21
2024-01-09 20:39:53,download as,21
2024-01-09 20:17:08,execute_cells,0
2024-01-09 19:48:13,env,1
2024-01-09 19:07:30,theme,2
2024-01-09 19:07:11,!jt -r,33
2024-01-09 18:48:42,vim motions,0
2024-01-09 18:35:14,inspector,0
2024-01-09 18:11:24,git,3
2024-01-09 17:59:56,image,2
2024-01-09 17:56:54,images,3
2024-01-09 17:56:38,picture,0
2024-01-09 17:56:16,figure,3
2024-01-09 17:53:26,sql,0
2024-01-09 17:53:10,xml,0
2024-01-09 17:38:51,install module,11
2024-01-09 17:38:45,heading,2
2024-01-09 17:38:34,install matplotlib,10
2024-01-09 16:56:04,checkpoints,0
2024-01-09 16:05:43,checkpoint,0
2024-01-09 16:03:12,add folder,7
2024-01-09 15:47:59,slide,2
2024-01-09 15:22:35,run time,16
2024-01-09 15:10:56,markdown,9
2024-01-09 15:06:13,token,4
2024-01-09 14:58:15,pip,8
2024-01-09 14:58:02,opencv,0
2024-01-09 14:48:48,version,10
2024-01-09 14:39:57,password,2
2024-01-09 14:16:27,passwd,1
2024-01-09 14:13:34,html,5
2024-01-09 14:08:07,listen,1
2024-01-09 14:05:31,port,7
2024-01-09 13:26:39,iframe,0
2024-01-09 13:10:11,itertools.product(),0
2024-01-09 12:37:37,install,9
2024-01-09 11:08:48,function print,6
2024-01-09 10:23:53,install,9
2024-01-09 10:18:15,download,3
2024-01-09 09:41:00,log,4
2024-01-09 09:38:33,intellij,0
2024-01-09 09:38:25,idea,5
2024-01-09 09:37:48,sessions,1
2024-01-09 09:37:42,sessions 404,1
2024-01-09 09:37:27,/tree/api/sessions,3
2024-01-09 09:31:34,password,2
2024-01-09 09:29:01,syntax,6
2024-01-09 09:17:19,kernel,8
2024-01-09 08:35:50,keyboard,6
2024-01-09 07:22:22,shortcut customization,7
2024-01-09 05:31:28,jupyter_mac,0
2024-01-09 05:27:22,shortcut key,8
2024-01-09 05:26:46,快捷键,0
2024-01-09 05:00:12,single step in the debugger,29
2024-01-09 04:59:07,single step,8
2024-01-09 04:48:15,log,1
2024-01-09 04:30:24,python,10
2024-01-09 03:53:34,server,11
2024-01-09 03:52:32,download notebook,27
2024-01-09 03:42:02,linux,2
2024-01-09 03:41:25,mpi,0
2024-01-09 03:04:57,increase font,3
2024-01-09 03:04:05,%load,5
2024-01-09 02:53:57,download,3
2024-01-09 01:54:57,linux,2
2024-01-08 23:42:45,open local file,17
2024-01-08 22:54:32,open drive file,15
2024-01-08 21:42:18,mathrm,0
2024-01-08 21:00:54,markup,3
2024-01-08 20:58:50,bold,3
2024-01-08 20:58:47,big,1
2024-01-08 20:58:39,crossed,0
2024-01-08 20:23:33,ipdb,0
2024-01-08 20:17:41,share,4
2024-01-08 20:04:42,debug,1
2024-01-08 20:04:35,cell magic debug,11
2024-01-08 20:04:23,cell magic,11
2024-01-08 19:55:04,tab key,8
2024-01-08 19:54:51,tab,6
2024-01-08 19:29:14,sample jupyter notbook,24
2024-01-08 19:26:41,indent,0
2024-01-08 19:25:20,indentation,2
2024-01-08 18:40:22,token,1
2024-01-08 18:34:37,auto complete,4
2024-01-08 18:27:36,autocomplete,0
2024-01-08 18:23:45,import python files,13
2024-01-08 18:22:55,python files,13
2024-01-08 18:22:24,import .py,5
2024-01-08 18:07:46,default browser,13
2024-01-08 18:00:22,browser,9
2024-01-08 17:44:11,security,5
2024-01-08 17:12:04,export as python,21
2024-01-08 17:11:13,export scripts,4
2024-01-08 17:01:42,%f,4
2024-01-08 16:54:31,widgets,2
2024-01-08 16:17:30,slideshow,1
2024-01-08 15:48:21,uppercase,1
2024-01-08 14:56:44,output,5
2024-01-08 14:56:31,out[],8
2024-01-08 14:49:15,interactive,8
2024-01-08 14:26:15,size,3
2024-01-08 14:26:05,width,0
2024-01-08 13:18:35,breadcrumb,1
2024-01-08 12:34:18,update,2
2024-01-08 11:57:34,embedded code,12
2024-01-08 11:52:19,magic,3
2024-01-08 11:52:01,magics,1
2024-01-08 11:50:48,%system,8
2024-01-08 11:50:29,shell command,13
2024-01-08 11:49:52,terminal command,13
2024-01-08 11:41:02,upload,1
2024-01-08 11:28:27,examplelatex equations,5
2024-01-08 11:27:43,example,12
2024-01-08 10:58:33,save notebook,27
2024-01-08 10:57:58,save,3
2024-01-08 10:55:39,console,3
2024-01-08 10:47:16,security,5
2024-01-08 10:46:54,install module,11
2024-01-08 10:46:42,new console,12
2024-01-08 10:44:53,tour,3
2024-01-08 10:42:45,menu file,15
2024-01-08 10:40:57,menu,12
2024-01-08 10:40:20,cluster,0
2024-01-08 10:40:15,cluster?,0
2024-01-08 10:39:24,no cluster tab?,9
2024-01-08 10:39:07,new console for notebook,28
2024-01-08 10:38:12,files and running tabs,25
2024-01-08 10:38:06,download,3
2024-01-08 10:36:06,interfaz,0
2024-01-08 10:35:44,edit,7
2024-01-08 10:33:26,file,12
2024-01-08 10:26:39,colors,0
2024-01-08 10:15:56,presentation,0
2024-01-08 10:05:11,how to start cording,28
2024-01-08 10:04:27,notebookapp,1
2024-01-08 10:03:34,notebookapp,1
2024-01-08 09:59:06,size,3
2024-01-08 09:58:54,filesize,0
2024-01-08 08:32:51,indentation,2
2024-01-08 08:32:14,indent,0
2024-01-08 08:22:11,tabnine,0
2024-01-08 07:08:55,docker,0
2024-01-08 06:30:22,markdown,9
2024-01-08 05:20:57,permission denied,1
2024-01-08 03:54:26,classic notebook,27
2024-01-08 03:18:25,r  language,8
2024-01-08 03:18:20,rlanguage,0
2024-01-08 03:16:03,execution time,9
2024-01-08 02:55:58,installing packages,8
2024-01-08 01:47:26,e:\download\吉利学院\1.python数据分析\numpy库,12
2024-01-08 01:13:24,extensions,10
2024-01-08 00:56:16,default directory,14
2024-01-08 00:48:16,extension,14
2024-01-07 23:37:01,notebook.json,1
2024-01-07 22:29:50,changing directory,9
2024-01-07 22:29:30,changing root,3
2024-01-07 21:55:31,insert,2
2024-01-07 20:54:55,shortcuts,5
2024-01-07 20:21:17,latex,5
2024-01-07 19:38:09,slideshow,1
2024-01-07 18:22:45,shortcut,6
