Created Date,Query,Total Results
2024-01-09 06:36:48,venv,1
2024-01-09 05:56:27,remote,3
2024-01-09 05:46:59,checkpoints,1
2024-01-09 05:45:54,spark,1
2024-01-09 05:31:44,apperance,0
2024-01-09 05:31:21,skin,0
2024-01-09 05:31:07,theme,4
2024-01-09 05:00:30,graph,1
2024-01-09 05:00:25,math,0
2024-01-09 05:00:16,numpy,3
2024-01-09 03:05:12,battery,0
2024-01-09 03:05:05,jupyterlab,40
2024-01-09 03:05:04,jupyter-lab,88
2024-01-09 02:08:42,%load,6
2024-01-09 01:08:22,voila,7
2024-01-09 01:05:41,jupyter app,85
2024-01-09 01:05:27,jupyterapp,0
2024-01-08 22:38:34,read file,36
2024-01-08 22:11:43,location of kernels,97
2024-01-08 22:04:49,log,2
2024-01-08 21:14:07,gitignore,0
2024-01-08 20:11:59,notebook-dir,58
2024-01-08 19:52:58,jupyter notebook settings,86
2024-01-08 19:51:30,jupyter notebook tab indentation settings,87
2024-01-08 19:51:27,downlod,0
2024-01-08 19:49:47,dolownd,0
2024-01-08 19:48:13,tab indentation settings,10
2024-01-08 19:46:39,tab indentation,7
2024-01-08 19:43:52,directory,20
2024-01-08 19:00:28,exclamation mark,5
2024-01-08 19:00:20,%,0
2024-01-08 19:00:09,percentage,0
2024-01-08 18:35:15,ipykernel,7
2024-01-08 18:30:41,env,2
2024-01-08 18:30:29,envs,0
2024-01-08 18:30:03,token,1
2024-01-08 17:57:19,machine learning,8
2024-01-08 17:36:50,language,16
2024-01-08 16:57:01,checkpoint,1
2024-01-08 16:48:50,apache,1
2024-01-08 16:29:30,respiratory disorder classification,0
2024-01-08 16:29:22,kernels,23
2024-01-08 16:28:01,scala,0
2024-01-08 16:27:56,php,0
2024-01-08 16:27:42,language support,30
2024-01-08 14:53:04,kubernetes,3
2024-01-08 14:20:12,language,16
2024-01-08 14:06:51,pip update,31
2024-01-08 13:07:27,trouble,1
2024-01-08 11:43:06,server,21
2024-01-08 11:41:32,password,0
2024-01-08 11:23:38,log out,40
2024-01-08 10:14:03,tutorial,4
2024-01-08 09:55:19,download,5
2024-01-08 09:12:43,git command,26
2024-01-08 09:05:32,port,3
2024-01-08 08:51:47,log,2
2024-01-08 08:11:20,int,0
2024-01-08 07:55:22,notebookapp,1
2024-01-08 07:54:41,notebook.notebookapp,0
2024-01-08 07:49:07,checkpoint,1
2024-01-08 07:36:12,environment,14
2024-01-08 07:17:44,token,1
2024-01-08 07:09:26,run -i,107
2024-01-08 03:56:12,jupyter run,86
2024-01-08 01:53:41,商業,0
2024-01-08 01:53:28,商業模式,0
2024-01-07 23:14:59,java script,8
2024-01-07 23:09:29,mypy,0
2024-01-07 23:08:30,mypy,0
2024-01-07 22:27:12,r kernel,32
2024-01-07 21:59:40,markdown,6
2024-01-07 21:59:28,markdown syntax,10
2024-01-07 21:52:49,run jupyterlab,56
2024-01-07 21:39:45,voila,7
2024-01-07 21:09:58,kernels,23
2024-01-07 20:44:14,environment,14
2024-01-07 20:37:24,docker,11
2024-01-07 20:19:37,tsp,0
2024-01-07 19:38:13,??,0
2024-01-07 19:14:30,multilevel,0
2024-01-07 19:08:59,title,4
2024-01-07 18:14:49,cite,1
2024-01-07 18:14:40,citation,1
2024-01-07 17:48:26,config.py,0
2024-01-07 17:04:22,themes,3
2024-01-07 16:01:12,qualitative,0
2024-01-07 15:50:20,csv,1
2024-01-07 15:44:09,nb_user,0
2024-01-07 15:32:40,security,10
2024-01-07 15:18:40,notebook,58
2024-01-07 14:10:37,serverapp,0
2024-01-07 14:09:48,c.serverapp,0
2024-01-07 13:28:27,file:///c:/users/dualdee%20ict%20solution/appdata/roaming/jupyter/runtime/jpserver-8148-open.html,89
2024-01-07 12:38:50,dow,0
2024-01-07 11:45:54,derettaylor.ipynb,0
2024-01-07 11:33:08,console,8
2024-01-07 10:51:17,secure,2
2024-01-07 10:51:11,password,0
2024-01-07 06:41:31,ipython,42
2024-01-07 04:17:40,c++,14
2024-01-07 04:17:26,c++ kernel,3
2024-01-07 04:17:13,installing c++ kernel,5
2024-01-07 04:00:01,command mode,16
2024-01-07 02:43:41,nbclassic,1
2024-01-07 02:38:19,syntax highlighting,4
2024-01-06 23:03:27,magics,2
2024-01-06 22:11:55,kernel,30
2024-01-06 21:45:29,pip install,23
2024-01-06 21:45:12,install,20
2024-01-06 21:27:12,docker,11
2024-01-06 21:03:18,debug,0
2024-01-06 19:06:01,markdown,6
2024-01-06 18:43:07,file permissions,24
2024-01-06 17:04:46,iyiu],0
2024-01-06 16:29:47,languages,11
2024-01-06 15:34:27,nltk,0
2024-01-06 15:34:17,chatbot with nltk library,75
2024-01-06 15:33:57,chatbot with nltk,71
2024-01-06 15:33:49,chatbot nltk,0
2024-01-06 15:33:44,chatbot ntlk,0
2024-01-06 15:23:36,lab,16
2024-01-06 14:33:57,password,0
2024-01-06 14:33:51,passward,0
2024-01-06 13:47:26,execute python program,44
2024-01-06 13:46:36,run python app,48
2024-01-06 11:59:04,spark,1
2024-01-06 11:04:44,extension,19
2024-01-06 08:03:58,atsushi sakai,0
2024-01-06 07:30:29,config,9
2024-01-06 06:55:20,voila,7
2024-01-06 06:43:29,numpy,3
2024-01-06 06:38:09,tutorial_bochkarev,0
2024-01-06 06:37:53,tutorial_bochkarev.ipynb,0
2024-01-06 05:46:37,conda config,18
2024-01-06 05:39:13,.condarc,0
2024-01-06 05:38:58,condarc,0
2024-01-06 01:38:30,how to name folders,96
2024-01-06 01:14:28,visual studio code,55
2024-01-06 00:57:06,thonny,0
2024-01-06 00:10:47,environment variables,17
2024-01-06 00:03:10,debuging,0
2024-01-05 23:14:57,jupyter lab,81
2024-01-05 23:13:18,run command,30
2024-01-05 23:13:05,run jupyter labs,87
2024-01-05 23:09:59,run jupyter command,87
2024-01-05 22:25:12,configuration,12
2024-01-05 20:18:37,sharepoint,0
2024-01-05 20:18:00,rust,0
2024-01-05 18:45:53,using hybrid machine learning models,45
2024-01-05 18:40:17,notebook password,58
2024-01-05 18:39:54,password,0
2024-01-05 18:14:41,slide,0
2024-01-05 17:40:50,git,16
2024-01-05 17:19:45,r jupyter notebook,84
2024-01-05 17:08:51,token,1
2024-01-05 17:07:47,identityprovider,0
2024-01-05 17:07:42,identityprovider.token,0
2024-01-05 16:19:28,kernel,30
2024-01-05 15:52:19,prun,0
2024-01-05 15:41:11,terminal,10
2024-01-05 14:45:26,variable explorer,9
2024-01-05 14:15:06,pytorch,0
2024-01-05 14:14:27,text cell,17
2024-01-05 12:50:47,environment,14
2024-01-05 12:50:18,virtual,30
2024-01-05 12:13:59,custom css,10
2024-01-05 12:13:44,css,1
2024-01-05 11:32:20,magic,3
2024-01-05 11:17:24,gpu,0
2024-01-05 11:07:32,configuration file,29
2024-01-05 10:57:41,changing directories,7
2024-01-05 10:45:44,iopub,2
2024-01-05 10:36:08,kernel timeout,30
2024-01-05 10:22:24,debug,0
2024-01-05 09:26:32,c.notebookapp,0
2024-01-05 09:24:29,notebook,58
2024-01-05 08:35:59,working-dir,24
2024-01-05 08:35:53,root,3
2024-01-05 08:35:48,root-dir,6
2024-01-05 08:35:28,dir,4
2024-01-05 07:44:12,abs,1
2024-01-05 07:40:39,configur,0
2024-01-05 07:38:43,how to upgrade python,98
2024-01-05 07:08:44,websocket,1
2024-01-05 07:02:23,security,10
2024-01-05 05:54:31,contents_manager_class,0
2024-01-05 05:29:34,minio,0
2024-01-05 05:29:27,s3,1
2024-01-05 05:13:58,kernels,23
2024-01-05 05:10:59,pycharm,0
2024-01-05 04:48:20,pip,16
2024-01-05 04:48:09,cctx,0
2024-01-05 04:39:01,package,8
2024-01-05 04:38:42,pypi,7
2024-01-05 02:56:14,changing directories,7
2024-01-05 02:55:44,remote,3
2024-01-05 02:38:46,shortcuts,1
2024-01-05 01:56:23,https,30
2024-01-05 01:16:55,%time,25
2024-01-04 23:42:24,extension,19
2024-01-04 22:18:21,oauth,1
2024-01-04 22:17:55,authentication,3
2024-01-04 21:41:29,license,1
2024-01-04 21:18:09,hyperlink insert,3
2024-01-04 19:18:34,home,6
2024-01-04 17:04:19,docker run,34
2024-01-04 16:36:32,password,0
2024-01-04 14:53:16,markdown,6
2024-01-04 13:53:08,pip install -u jupyter,107
2024-01-04 12:53:37,jupyter_platform_dirs,0
2024-01-04 12:53:34,jupyter_platforms_dirs,0
2024-01-04 11:52:57,kernel,30
2024-01-04 11:40:24,upgrade,2
2024-01-04 11:13:18,debugger,0
2024-01-04 11:07:54,test,11
2024-01-04 10:48:28,virtual environment,41
2024-01-04 10:21:02,2020 msom data driven  research challenge,36
2024-01-04 10:20:43,jd.com: transaction level data for the 2020 msom data driven  research challenge,101
2024-01-04 10:01:49,new code cell,74
2024-01-04 09:43:38,rest,4
2024-01-04 08:42:47,optional lab,19
2024-01-04 08:42:32,option,4
2024-01-04 08:42:24,opyion,0
2024-01-04 08:32:15,kkk,0
2024-01-04 08:13:41,kornole,0
2024-01-04 08:12:34,kernole,0
2024-01-04 08:12:29,kernoel,0
2024-01-04 07:38:58,bold,1
2024-01-04 07:36:59,pip install-u jupyter,85
2024-01-04 07:25:50,gpu,0
2024-01-04 07:16:07,token,1
2024-01-04 07:09:17,sympy,1
2024-01-04 07:02:15,severe,0
2024-01-04 06:42:16,jupyter_config.json,0
2024-01-04 06:41:45,notebookapp,1
2024-01-04 06:41:37,notebookapp.ip,0
2024-01-04 06:41:28,.notebookapp.ip,0
2024-01-04 06:02:34,env,2
2024-01-04 03:12:23,markdown,6
2024-01-04 03:12:07,embed atom method,3
2024-01-04 03:12:07,embed atom method force field,7
2024-01-04 03:12:01,eam force field,4
2024-01-04 02:42:52,jupyter_ai,0
2024-01-04 02:42:32,jupyter ai,80
2024-01-04 02:40:55,change home directory,27
2024-01-04 02:40:47,home directory,21
2024-01-04 01:34:38,azure,2
2024-01-04 01:28:06,vs code,53
2024-01-03 23:12:57,allow-origin,12
2024-01-03 23:12:54,allow_origin,0
2024-01-03 23:12:47,allow origin,12
2024-01-03 23:12:38,cors,0
2024-01-03 21:30:45,execute,8
2024-01-03 20:28:04,environment,14
2024-01-03 20:22:05,conda,11
2024-01-03 19:57:25,2022,12
2024-01-03 19:56:35,objectselector,0
2024-01-03 19:44:00,ipywidgets,15
2024-01-03 19:30:45,search dataframes,11
2024-01-03 19:30:30,filter dataframes,1
2024-01-03 19:30:23,filter dataframes',1
2024-01-03 19:29:51,strides,0
2024-01-03 19:16:26,restart server,22
2024-01-03 19:03:03,starting jupyter in virtual environment,98
2024-01-03 19:02:24,starting jupyter in virtualenv,98
2024-01-03 19:02:03,winpython,0
2024-01-03 18:51:19,%conda,11
2024-01-03 18:15:53,conda install,26
2024-01-03 18:15:12,install package,23
2024-01-03 18:14:48,install,20
2024-01-03 17:18:41,environment,14
2024-01-03 17:18:36,environmnet,0
2024-01-03 17:03:02,import,7
2024-01-03 16:13:25,docker,11
2024-01-03 15:42:57,version,20
2024-01-03 15:33:42,"""extension manager""",0
2024-01-03 14:54:35,copy cell from one notebook to another,102
2024-01-03 14:54:17,copy cell,10
2024-01-03 14:52:56,manual,2
2024-01-03 14:46:33,common,10
2024-01-03 14:46:26,common.css,0
2024-01-03 14:18:26,okta,0
2024-01-03 14:03:23,点分类任务,0
2024-01-03 13:59:20,md,3
2024-01-03 13:44:07,mustafamuratcoskun,0
2024-01-03 13:11:12,kernelspec,2
2024-01-03 13:00:16,remove kernel,31
2024-01-03 12:11:10,nbex,0
2024-01-03 12:06:40,https://colab.research.google.com/drive/1dguz_vwgw4bu4adhpqiauairf1rcpuw7,32
2024-01-03 11:41:36,pip,16
2024-01-03 11:23:02,api,7
2024-01-03 10:52:15,url,8
2024-01-03 10:39:40,methods,6
2024-01-03 10:39:24,magic,3
2024-01-03 10:39:10,magic command,18
2024-01-03 10:38:43,cache,4
2024-01-03 10:29:20,nbconvert,10
2024-01-03 10:09:26,shortcuts,1
2024-01-03 10:07:42,docker,11
2024-01-03 08:51:36,python_elearning_farsi,0
2024-01-03 08:43:01,python_elearning_farsi,0
2024-01-03 08:14:01,notebookapp.port,1
2024-01-03 08:13:15,config parameters,12
2024-01-03 08:13:07,jupyterapp.log_level,0
2024-01-03 08:12:56,shutdown,2
2024-01-03 08:12:51,shutdown_no_activity_timeout,0
2024-01-03 08:06:37,resourceusedisplay.track_cpu_percent,0
2024-01-03 08:06:31,resourceusedisplay.track_cpu_percent=true,8
2024-01-03 07:42:45,'pysqlite2',0
2024-01-03 07:42:31,modulenotfounderror: no module named 'pysqlite2',28
2024-01-03 07:26:26,import local package,20
2024-01-03 06:53:26,javascript,5
2024-01-03 06:52:53,nodejs,0
2024-01-03 05:31:21,supported languages,15
2024-01-03 04:04:37,shortcut,2
2024-01-03 02:35:24,jupyter_notebook_config,0
2024-01-03 02:34:24,hook,0
2024-01-03 00:57:25,drop from dataframe,61
2024-01-03 00:57:04,drop,3
2024-01-03 00:43:35,allow-root,13
2024-01-03 00:43:19,root user,34
2024-01-03 00:43:07,root,3
2024-01-03 00:10:48,open from path,71
2024-01-03 00:10:20,path,11
2024-01-03 00:09:23,shortcut,2
2024-01-02 23:32:45,docker,11
2024-01-02 23:22:03,debug,0
2024-01-02 23:21:02,debugger,0
2024-01-02 23:11:16,2022,12
2024-01-02 23:01:36,uninstall,1
2024-01-02 23:01:32,remove,2
2024-01-02 22:02:17,directories,5
2024-01-02 21:10:07,keyboard shortcuts,3
2024-01-02 19:36:44,daniel kapitan,1
2024-01-02 19:36:27,python basics with real python daniel kapitan,79
2024-01-02 19:35:59,python basics with real python,79
2024-01-02 18:24:31,java,2
2024-01-02 18:10:16,widget,4
2024-01-02 16:37:38,languages,11
2024-01-02 14:51:02,environment,14
2024-01-02 14:21:13,dir,4
2024-01-02 14:02:18,python,38
2024-01-02 13:49:10,java,2
2024-01-02 13:46:18,import,7
2024-01-02 13:35:15,display,3
2024-01-02 12:56:57,lokeshwari,0
2024-01-02 12:55:59,lokeswari,0
2024-01-02 12:55:46,rice grain quality analysis,4
2024-01-02 12:48:00,list,24
2024-01-02 12:47:51,jupyter_client.kernelmanager,0
2024-01-02 12:47:47,difference of items in a list,99
2024-01-02 12:46:51,upload_file,0
2024-01-02 12:39:03,%load,6
2024-01-02 12:30:00,torch,0
2024-01-02 12:15:09,shortcuts,1
2024-01-02 11:22:48,passwd,0
2024-01-02 10:53:25,license,1
2024-01-02 10:50:48,password,0
2024-01-02 10:50:31,token,1
2024-01-02 10:23:35,ninjas python projects,52
2024-01-02 10:22:50,codestudio-content/python-projects-video/main/quiz-application.gif,64
2024-01-02 10:11:49,cell type,13
2024-01-02 10:11:39,slide,0
2024-01-02 10:11:29,presentation,4
2024-01-02 09:41:02,java,2
2024-01-02 09:40:58,c#,14
2024-01-02 09:40:39,language,16
2024-01-02 09:39:58,java,2
2024-01-02 09:22:45,telemetry,1
2024-01-02 09:07:40,docker,11
2024-01-02 08:46:40,hook,0
2024-01-02 08:34:49,command,15
2024-01-02 08:04:28,client,10
2024-01-02 07:40:25,base_url,0
2024-01-02 07:40:15,serverapp.base_url,0
2024-01-02 07:08:24,install,20
2024-01-02 06:57:31,markdown,6
2024-01-02 06:14:50,"skipped non-installed server(s): bash-language-server, dockerfile-language-server-nodejs, javascript-typescript-langserver, jedi-language-server, julia-language-server, pyright, python-language-server, r-languageserver, sql-language-server, texlab, typescript-language-server, unified-language-server, vscode-css-languageserver-bin, vscode-html-languageserver-bin, vscode-json-languageserver-bin, yaml-language-server 0.00s - debugger warning: it seems that frozen modules are being used, which may 0.00s - make the debugger miss breakpoints. please pass -xfrozen_modules=off",107
2024-01-02 06:14:06,could not determine npm prefix: [winerror 2] 系统找不到指定的文件。,46
2024-01-02 06:00:56,please pass -xfrozen_modules=off,107
2024-01-02 05:51:04,log_level,0
2024-01-02 05:45:28,browser setting,21
2024-01-02 05:45:09,browser,15
2024-01-02 05:44:43,浏览器配置,0
2024-01-02 05:44:07,浏览器设置,0
2024-01-02 05:35:43,chrome extension,19
2024-01-02 01:40:12,magic command,18
2024-01-02 01:35:51,open,34
2024-01-02 01:19:24,audit,0
2024-01-02 01:13:05,lorenz,0
2024-01-02 00:56:26,import cvs file,28
2024-01-02 00:41:54,import,7
2024-01-02 00:41:46,module,4
2024-01-01 23:38:19,docker,11
2024-01-01 22:32:43,export python programme,38
2024-01-01 22:25:25,user interface,39
2024-01-01 22:25:01,user interface tour,39
2024-01-01 22:05:44,matplotlib import,7
2024-01-01 22:05:09,matplot,0
2024-01-01 21:08:18,theme,4
2024-01-01 20:52:27,execute,8
2024-01-01 20:09:42,java,2
2024-01-01 19:11:03,java,2
2024-01-01 19:10:58,ijava,0
2024-01-01 18:57:35,pd.read_csv,0
2024-01-01 18:55:55,read_csv,0
2024-01-01 18:04:23,"""variable inspector""",0
2024-01-01 18:04:00,variable inspector,7
2024-01-01 17:33:26,create first notebook,66
2024-01-01 17:28:52,select kernel,31
2024-01-01 17:21:21,ip,3
2024-01-01 17:11:34,"command ""python setup.py egg_info"" failed with error code 1 in /tmp/pip-build-rgaklnnb/argon2-cffi-bindings/",97
2024-01-01 16:19:44,what is jupiter program,83
2024-01-01 16:19:27,what is jupiter,83
2024-01-01 15:28:50,git,16
2024-01-01 15:25:54,git,16
2024-01-01 15:19:49,clone git,16
2024-01-01 15:17:43,clone,4
2024-01-01 14:09:42,uninstall jupyter notebook,84
2024-01-01 13:10:56,table of contents,99
2024-01-01 13:10:33,table of content,99
2024-01-01 12:45:27,docker,11
2024-01-01 11:17:37,gpu,0
2024-01-01 06:16:53,professor,1
2024-01-01 03:52:10,how to  set jupyter browser,103
2023-12-31 21:23:42,metaheuristics,0
2023-12-31 17:42:49,language server,30
2023-12-31 17:42:35,lsp,4
2023-12-31 17:42:27,black,0
2023-12-31 17:08:59,face detection,0
2023-12-31 15:42:48,install version whit pip,32
2023-12-31 15:26:22,configuration,12
2023-12-31 15:26:09,password,0
2023-12-31 13:16:08,docker,11
2023-12-31 11:32:54,proj,1
2023-12-31 10:35:29,languages,11
2023-12-31 10:21:04,magic,3
2023-12-31 10:20:22,inline,1
2023-12-31 09:57:39,access,7
2023-12-31 09:57:28,read,18
2023-12-31 08:52:47,change directrory,14
2023-12-31 07:12:26,全球新冠肺炎疫情量化数据分析.ipynb,9
2023-12-31 07:11:58,全球新冠肺炎疫情量化数据分析,0
2023-12-31 06:14:33,ocaml,0
2023-12-31 04:13:53,memory,2
2023-12-31 03:19:46,shortcuts,1
2023-12-31 03:19:18,keymap,0
2023-12-31 03:17:59,mathematic,0
2023-12-31 03:17:54,mathematica,0
2023-12-31 02:53:59,"""jupyter-lsp""",0
2023-12-31 02:53:18,jupyter-lsp,80
2023-12-31 01:59:40,打造属于自己的签名设计,0
2023-12-31 01:41:28,index,4
2023-12-31 01:41:12,set_index,0
2023-12-31 00:07:05,jupyter_server,1
2023-12-30 23:55:46,protectin,0
2023-12-30 23:44:53,identity,0
2023-12-30 23:44:48,identityprovider,0
2023-12-30 23:37:36,password,0
2023-12-30 23:36:32,auth,3
2023-12-30 23:36:08,notebook.auth,0
2023-12-30 22:27:42,markdown,6
2023-12-30 22:27:34,terminal,10
2023-12-30 20:43:28,feature scaling,4
2023-12-30 20:18:46,config,9
2023-12-30 19:39:22,django,1
2023-12-30 19:12:48,password,0
2023-12-30 19:12:39,token,1
2023-12-30 18:26:52,hide cell,5
2023-12-30 18:12:51,checkpoints,1
2023-12-30 17:34:28,download,5
2023-12-30 17:34:02,export,3
2023-12-30 16:14:57,insert cell above,16
2023-12-30 15:26:12,nbconvert,10
2023-12-30 15:08:31,data,29
2023-12-30 15:08:15,ipywidgets,15
2023-12-30 15:08:14,ipwidgets,0
2023-12-30 13:58:03,output color,12
2023-12-30 13:57:43,output,11
2023-12-30 13:55:15,jupyter desktop,80
2023-12-30 12:32:35,kernel,30
2023-12-30 12:28:25,debug,0
2023-12-30 11:38:54,conda,11
2023-12-30 11:38:45,nb_conda,0
2023-12-30 11:21:59,change path,21
2023-12-30 08:51:58,regression,1
2023-12-30 08:46:20,jupyter_regression.ipynb,0
2023-12-30 08:45:58,jupyter_regression,0
2023-12-30 08:07:55,magic,3
2023-12-30 07:22:00,足球赛事,0
2023-12-30 07:17:45,https://colab.research.google.com/drive/1dguz_vwgw4bu4adhpqiauairf1rcpuw7,32
2023-12-30 07:13:28,docker,11
2023-12-30 06:58:54,visualpython,0
2023-12-30 06:58:41,visual,2
2023-12-30 06:02:14,extend common,12
2023-12-30 06:00:40,extend,3
2023-12-30 05:10:45,upgrade jupyter lab,81
2023-12-30 05:10:31,upgrade,2
2023-12-30 03:57:42,stop on error,86
2023-12-30 03:18:03,quiver,0
2023-12-30 02:12:13,macros,0
2023-12-30 02:12:01,%macro,1
2023-12-30 01:04:58,cython,0
2023-12-30 00:37:12,submit assignment,5
2023-12-30 00:36:20,submite,0
2023-12-29 23:11:00,tutorial,4
2023-12-29 21:48:43,r,9
2023-12-29 21:39:43,increase the viewer of notebook,102
2023-12-29 21:39:23,zoom,1
2023-12-29 21:39:20,zoomn,0
2023-12-29 19:35:55,command line,19
2023-12-29 19:34:30,condakernelspecmanager,0
2023-12-29 18:15:21,bash-language-server,31
2023-12-29 16:55:12,hotkeys,0
2023-12-29 16:54:42,hot keys,0
2023-12-29 16:09:42,zip,0
2023-12-29 16:07:58,cheat sheet,1
2023-12-29 16:06:54,scatter_plot,0
2023-12-29 15:52:29,ip,3
2023-12-29 15:52:09,port,3
2023-12-29 14:37:15,remote-access,10
2023-12-29 14:36:51,remote,3
2023-12-29 14:20:19,install pylab,21
2023-12-29 13:16:38,conda,11
2023-12-29 12:34:42,the term 'jupyter' is not recognized,104
2023-12-29 10:27:19,jupyterhub_api_token,0
2023-12-29 10:21:39,install kernel,43
2023-12-29 10:17:28,how to import an arff format dataset,98
2023-12-29 10:03:33,%matplotlib,4
2023-12-29 09:30:44,r,9
2023-12-29 09:21:17,languages,11
2023-12-29 09:15:06,config,9
2023-12-29 09:15:06,multikernel,0
2023-12-29 09:15:00,latex,5
2023-12-29 09:14:59,nbextensions,2
2023-12-29 09:14:54,markdown,6
2023-12-29 09:14:52,jupyter_contrib_nbextensions,1
2023-12-29 07:39:41,latest version,26
2023-12-29 07:07:42,rust,0
2023-12-29 06:42:48,login,3
2023-12-29 06:41:17,linenumbers,0
2023-12-29 04:32:23,passwordidentityprovider,0
2023-12-29 04:28:41,root_dir,0
2023-12-29 03:48:05,config,9
2023-12-29 03:47:35,account,2
2023-12-29 02:34:07,download,5
2023-12-29 02:33:51,download py script,10
