Created Date,Query,Total Results
2023-11-01 11:26:42,untitled5,0
2023-11-01 11:02:32,slide,1
2023-11-01 10:31:45,"export path=""$home/.local/bin:$path""",25
2023-11-01 10:21:51,browser tab chinese garbled code,45
2023-11-01 10:15:26,formatter,1
2023-11-01 09:51:47,renderinglayout,0
2023-11-01 09:49:07,overrides,4
2023-11-01 09:10:56,raspberry,0
2023-11-01 08:44:31,chinese,3
2023-11-01 08:37:16,server,26
2023-11-01 08:36:06,local/share/jupyter,42
2023-11-01 08:34:09,--no-browser,40
2023-11-01 08:33:51,no browser,40
2023-11-01 08:19:20,debug,9
2023-11-01 08:09:59,kernel,37
2023-11-01 07:37:11,docker,3
2023-11-01 07:24:36,memory,7
2023-11-01 07:24:29,usage,7
2023-11-01 07:21:06,theme,14
2023-11-01 06:55:02,botton,0
2023-11-01 06:34:19,module,4
2023-11-01 06:12:15,preferred,6
2023-11-01 06:12:01,"""preferred kernel""",0
2023-11-01 06:11:49,preferred kernel,38
2023-11-01 05:59:11,jupyterlab,2156
2023-11-01 05:46:05,token,8
2023-11-01 05:45:56,password,3
2023-11-01 05:27:20,showdialog,2
2023-11-01 05:26:47,terminal,40
2023-11-01 05:14:44,docker,3
2023-11-01 05:14:31,extension configuration,167
2023-11-01 03:47:42,docker,3
2023-11-01 03:47:34,visual studio code,28
2023-11-01 03:47:22,vs code,27
2023-11-01 02:09:52,/.local/share/jupyter/runtime,42
2023-11-01 02:09:30,/.local/share/jupyter,42
2023-11-01 02:00:40,/.local,12
2023-11-01 01:55:11,jp-renderedplotly,7
2023-11-01 01:52:56,min-height,4
2023-11-01 01:52:51,、min-height,4
2023-11-01 00:56:48,port,2
2023-11-01 00:56:43,binding,2
2023-11-01 00:56:34,address,4
2023-11-01 00:56:29,ip,0
2023-11-01 00:50:09,timeout,2
2023-11-01 00:43:32,timeout,2
2023-11-01 00:07:28,console,43
2023-10-31 23:18:19,pip install,16
2023-10-31 23:17:14,pip,13
2023-10-31 22:29:21,clear directory,21
2023-10-31 22:09:18,pip,13
2023-10-31 22:08:38,kernel,18
2023-10-31 22:05:32,notification,0
2023-10-31 21:39:10,mysql,0
2023-10-31 21:37:31,newspaper,0
2023-10-31 21:37:26,newspaper3k,0
2023-10-31 21:35:10,wsl install,16
2023-10-31 21:18:44,install.json,3
2023-10-31 21:06:37,leftpanel,0
2023-10-31 20:50:35,password,3
2023-10-31 20:48:08,debug,4
2023-10-31 20:48:04,breakpoint,0
2023-10-31 20:42:23,wsl,0
2023-10-31 20:05:32,update,11
2023-10-31 19:52:30,move file,33
2023-10-31 19:48:46,install modules,16
2023-10-31 19:44:59,authorization,0
2023-10-31 19:44:35,checkpoint,3
2023-10-31 19:11:32,console,51
2023-10-31 18:17:26,token,8
2023-10-31 17:52:38,uninstall,4
2023-10-31 17:52:08,uninstall jupyterlab,2156
2023-10-31 17:51:31,uninstall,4
2023-10-31 17:49:29,interface,704
2023-10-31 17:49:23,ipromise,0
2023-10-31 17:49:13,error,11
2023-10-31 17:48:59,showerrordialog,0
2023-10-31 17:37:28,r,5
2023-10-31 17:31:31,conda environment,18
2023-10-31 17:18:45,excel file upload,33
2023-10-31 17:11:53,consumer provider,7
2023-10-31 16:56:52,install,15
2023-10-31 16:55:26,pip,10
2023-10-31 16:54:15,shortcut,9
2023-10-31 16:38:36,shell,10
2023-10-31 15:52:03,scheduler,0
2023-10-31 15:45:22,markdown,11
2023-10-31 15:01:40,idle,2
2023-10-31 15:00:03,culling,1
2023-10-31 14:48:39,java,0
2023-10-31 14:46:16,terminal,40
2023-10-31 14:45:20,port,2
2023-10-31 14:40:32,vscode,3
2023-10-31 14:40:17,vs,5
2023-10-31 14:35:35,vim,4
2023-10-31 14:33:56,--config-dir,10
2023-10-31 14:16:52,authenticators,0
2023-10-31 14:12:08,run python program,38
2023-10-31 13:51:07,run,25
2023-10-31 13:49:17,save user settings command,50
2023-10-31 13:49:04,save settings command,37
2023-10-31 13:47:05,version,16
2023-10-31 13:42:55,español,0
2023-10-31 13:13:53,variable,10
2023-10-31 13:00:44,assets,8
2023-10-31 12:39:01,browser,33
2023-10-31 12:09:31,plugin,13
2023-10-31 12:01:00,convert file to notebook,212
2023-10-31 12:00:47,convert file to notbeook,56
2023-10-31 10:47:37,zip,0
2023-10-31 10:31:42,npm private,17
2023-10-31 10:22:53,break point,15
2023-10-31 10:21:01,item icon id,24
2023-10-31 10:19:53,unzip,0
2023-10-31 10:09:17,run the code,58
2023-10-31 09:24:02,har file,40
2023-10-31 09:23:48,har,0
2023-10-31 09:14:35,workspaces,9
2023-10-31 08:58:50,no-browser,40
2023-10-31 08:51:50,autosave,3
2023-10-31 08:51:46,auto_save,0
2023-10-31 08:12:14,work space,19
2023-10-31 08:12:12,work sapce,18
2023-10-31 07:34:01,update,18
2023-10-31 07:22:46,extension configuration,166
2023-10-31 07:22:07,extension configuratino,160
2023-10-31 07:21:03,configuration,17
2023-10-31 07:20:36,/src/.env,9
2023-10-31 07:20:16,.env,4
2023-10-31 07:14:17,password,3
2023-10-31 07:00:52,environment,13
2023-10-31 06:54:12,proxy,2
2023-10-31 06:51:55,merge cells,70
2023-10-31 06:33:20,upgrading,2
2023-10-31 05:40:39,codemirror,62
2023-10-31 05:40:32,code mirror,34
2023-10-31 05:20:26,docker,3
2023-10-31 05:09:14,environment,12
2023-10-31 05:02:47,xgboost,0
2023-10-31 03:07:14,keys,7
2023-10-31 03:07:11,shortkey,0
2023-10-31 03:07:09,shortcut,9
2023-10-31 01:51:18,change notebook font,206
2023-10-31 01:36:58,proxy,2
2023-10-31 01:29:05,language,8
2023-10-31 01:28:56,german,0
2023-10-31 00:15:25,jupyterhub,5
2023-10-30 23:21:27,react,10
2023-10-30 23:08:08,jupyterlab_execute_time,0
2023-10-30 23:07:56,execute_time,0
2023-10-30 23:06:58,webpack,5
2023-10-30 23:04:25,activate environment,18
2023-10-30 22:46:00,password,3
2023-10-30 22:43:21,keyboard shortcut,14
2023-10-30 22:29:14,how to save model summary to a file,69
2023-10-30 22:28:46,cols(),0
2023-10-30 21:34:09,token,8
2023-10-30 21:33:33,current directory,31
2023-10-30 21:32:19,jupyter_labextension_paths,0
2023-10-30 21:32:15,_jupyter_labextension_paths,0
2023-10-30 21:07:52,output row length,19
2023-10-30 21:07:21,sublime,1
2023-10-30 21:06:41,extend selection,12
2023-10-30 21:06:18,expand selection,10
2023-10-30 21:05:38,expand region,7
2023-10-30 20:54:36,tensorflow,0
2023-10-30 20:34:33,environment,13
2023-10-30 20:34:08,bundled,5
2023-10-30 20:33:43,settings,28
2023-10-30 20:18:00,labextension,11
2023-10-30 20:03:40,uninstall,4
2023-10-30 19:06:24,_config.yml,0
2023-10-30 19:05:49,_config,0
2023-10-30 18:47:40,rtc,2
2023-10-30 18:13:22,neovim,0
2023-10-30 18:09:56,rdflib,0
2023-10-30 18:07:17,completion,5
2023-10-30 18:06:57,add,21
2023-10-30 18:05:51,vim,4
2023-10-30 17:19:17,pypi,7
2023-10-30 17:18:16,vi,1
2023-10-30 16:58:29,json,22
2023-10-30 16:56:34,shortcuts-extension,162
2023-10-30 16:39:27,password,3
2023-10-30 16:35:13,import,11
2023-10-30 16:04:41,finish,1
2023-10-30 16:04:29,quit,1
2023-10-30 16:04:19,exit,1
2023-10-30 16:02:44,codefolding,0
2023-10-30 15:57:23,cousera,0
2023-10-30 15:42:11,update,18
2023-10-30 14:45:19,hidden files,33
2023-10-30 14:13:04,public,10
2023-10-30 14:11:48,nodejs,5
2023-10-30 14:02:43,réfraction,0
2023-10-30 14:01:49,opt_refraction_corrige,0
2023-10-30 14:01:37,opt_refraction,0
2023-10-30 14:01:10,mesures angulaires,0
2023-10-30 14:00:49,refraction,0
2023-10-30 13:28:47,comment,4
2023-10-30 13:27:16,generative-ai,1
2023-10-30 13:14:29,cell tag,33
2023-10-30 13:09:44,comment,4
2023-10-30 12:55:38,keyboard,14
2023-10-30 12:26:31,environment,13
2023-10-30 12:24:40,codemirror,62
2023-10-30 12:24:09,code mirror,34
2023-10-30 12:05:39,allow,11
2023-10-30 11:36:02,presentation,3
2023-10-30 11:35:53,presentation mode,23
2023-10-30 11:13:27,vscode,2
2023-10-30 10:49:23,brew,1
2023-10-30 10:30:20,startup location,9
2023-10-30 10:29:10,tree root,19
2023-10-30 10:25:47,localhost,3
2023-10-30 10:25:38,ip,0
2023-10-30 10:24:42,access network drive,21
2023-10-30 10:21:02,markdown cell,21
2023-10-30 10:16:33,server,25
2023-10-30 10:15:28,release,9
2023-10-30 09:58:06,pandoc,0
2023-10-30 09:34:53,r kernel,39
2023-10-30 09:34:25,gitlab,1
2023-10-30 09:34:08,gitlab,0
2023-10-30 09:18:48,shortcuts,13
2023-10-30 09:08:28,keyboard shortcuts,14
2023-10-30 09:06:56,docker,3
2023-10-30 08:47:22,r,8
2023-10-30 08:36:19,node.js,4
2023-10-30 08:35:42,tags,5
2023-10-30 08:35:18,tag,8
2023-10-30 08:22:53,node,13
2023-10-30 08:13:36,aufbereitung_mikrokosmos.ipynb,0
2023-10-30 08:13:19,node.js,4
2023-10-30 08:02:56,ilabshell,2
2023-10-30 06:53:20,log in,55
2023-10-30 06:51:18,docker,3
2023-10-30 06:13:29,vim,4
2023-10-30 05:03:54,action,10
2023-10-30 05:03:15,notebookaction,0
2023-10-30 04:06:43,macbook,0
2023-10-30 04:05:10,shortcut,9
2023-10-30 03:59:37,ipython.display,2
2023-10-30 03:23:59,jlpm,9
2023-10-30 02:29:27,tkinter,0
2023-10-30 02:12:50,config,10
2023-10-30 02:10:41,labapp,1
2023-10-30 01:22:45,password,3
2023-10-30 01:21:26,installing package,21
2023-10-30 01:21:16,installing packages,17
2023-10-30 00:24:13,ui,215
2023-10-30 00:22:55,hinter,0
2023-10-29 23:50:01,update,18
2023-10-29 22:41:19,keymap,2
2023-10-29 21:45:28,config,9
2023-10-29 21:45:06,quick start,17
2023-10-29 21:17:49,remote,5
2023-10-29 20:43:17,coller une image dans un fichier ipynb,15
2023-10-29 20:14:38,"""generate-config""",0
2023-10-29 20:14:31,generate-config,12
2023-10-29 19:54:30,scrolling,7
2023-10-29 19:39:19,rehash,0
2023-10-29 19:39:14,rehashx,0
2023-10-29 19:39:09,%rehashx,0
2023-10-29 19:38:19,!,0
2023-10-29 19:37:59,bash,5
2023-10-29 19:32:26,ctrl + \,7
2023-10-29 19:32:09,comment,5
2023-10-29 18:59:10,iopub,3
2023-10-29 18:57:52,iopub,3
2023-10-29 18:57:47,jupyter labextension install @jupyter-widgets/jupyterlab-manager,2179
2023-10-29 18:10:40,pdf,12
2023-10-29 18:09:51,debugger,101
2023-10-29 18:09:16,python version,23
2023-10-29 17:49:03,shortcut,9
2023-10-29 17:44:51,classic notebook,24
2023-10-29 16:56:07,python version,25
2023-10-29 16:55:07,local host,15
2023-10-29 16:54:24,connection refused,7
2023-10-29 16:54:19,connection_refused,0
2023-10-29 16:54:11,err_connection_refused,0
2023-10-29 16:25:52,short,7
2023-10-29 16:22:19,flask,0
2023-10-29 15:51:25,syntax,12
2023-10-29 15:24:39,add kernel,52
2023-10-29 14:54:00,sandbox,0
2023-10-29 14:53:46,allow scripts,13
2023-10-29 14:50:20,run html,40
2023-10-29 14:50:11,run html terminal,63
2023-10-29 14:49:22,server,25
2023-10-29 14:48:31,html,24
2023-10-29 14:46:49,local server,30
2023-10-29 13:56:05,breakpoint,1
2023-10-29 13:36:11,pip install jupyterlab,2177
2023-10-29 13:30:41,chatboot,0
2023-10-29 13:30:17,chat,2
2023-10-29 13:23:36,login,1
2023-10-29 13:23:17,password,3
2023-10-29 11:27:06,python,21
2023-10-29 10:58:18,insert,5
2023-10-29 10:58:15,insertcode,0
2023-10-29 10:58:12,insertcodeto,0
2023-10-29 10:58:03,insertcodetocell,0
2023-10-29 10:09:54,bqplot,0
2023-10-29 09:41:22,float input,5
2023-10-29 09:41:07,slider,0
2023-10-29 09:40:52,input slider,5
2023-10-29 09:09:39,shortcuts,14
2023-10-29 09:08:58,variable display,367
2023-10-29 07:53:59,@lumino/coll,9
2023-10-29 07:52:29,lumino,9
2023-10-29 07:08:21,keyboard shortcuts,14
2023-10-29 07:08:03,shortcut,9
2023-10-29 07:05:16,exit lab,19
2023-10-29 07:05:04,shut down,11
2023-10-29 06:07:39,upload,4
2023-10-29 04:27:59,input length,9
2023-10-29 04:27:41,scroll,7
2023-10-29 04:24:30,uninstall,4
2023-10-29 04:23:15,import,11
2023-10-29 04:17:12,html toc,64
2023-10-29 03:37:51,shortcuts,13
2023-10-29 03:28:20,pending input,5
2023-10-29 03:27:26,deadlock,1
2023-10-29 03:10:48,code,34
2023-10-29 02:26:53,kernel restart,38
2023-10-28 23:42:22,latex,12
2023-10-28 23:22:07,remote,5
2023-10-28 21:56:15,graficos,0
2023-10-28 21:36:45,javascript,17
2023-10-28 20:55:26,accept connections remote all ips,32
2023-10-28 20:55:14,accept connections remote,11
2023-10-28 20:55:02,csv plot,6
2023-10-28 20:54:21,0.0.0.0,1
2023-10-28 20:53:47,csv import,15
2023-10-28 20:51:02,csv plotting,6
2023-10-28 20:47:14,ipad,0
2023-10-28 19:28:14,scss,2
2023-10-28 19:28:09,sass,1
2023-10-28 17:49:46,dark mode,23
2023-10-28 17:42:24,shortcut,9
2023-10-28 17:05:53,shortcuts,13
2023-10-28 15:56:01,nbextension,0
2023-10-28 14:28:34,down,11
2023-10-28 14:28:20,downgrade,0
2023-10-28 14:11:28,update,14
2023-10-28 13:32:19,slides,1
2023-10-28 12:58:35,keyboard shortcuts,14
2023-10-28 11:43:44,table of content,54
2023-10-28 11:43:44,table of contents¨,67
2023-10-28 11:03:13,collapse,10
2023-10-28 10:11:11,inflation,0
2023-10-28 09:25:41,eikon,0
2023-10-28 09:18:11,events,5
2023-10-28 09:14:26,shortcut,9
2023-10-28 09:14:19,keys,7
2023-10-28 07:42:30,imodeldb,1
2023-10-28 07:41:30,idm,0
2023-10-28 07:32:14,cell,29
2023-10-28 07:31:49,value,16
2023-10-28 03:58:15,update,18
2023-10-28 03:45:22,uninstall,4
2023-10-28 03:17:31,xming,0
2023-10-28 01:59:16,load environment variables,17
2023-10-28 01:58:41,env,4
2023-10-28 01:55:34,module,4
2023-10-28 01:42:30,events,5
2023-10-28 00:52:18,dashboards,1
2023-10-28 00:17:56,history,3
2023-10-28 00:15:55,etcbc,0
2023-10-28 00:15:54,bhs,0
2023-10-27 23:43:45,connection,7
2023-10-27 23:23:10,install packages,20
2023-10-27 22:10:12,file,33
2023-10-27 22:09:23,file browser,35
2023-10-27 22:09:12,file,33
2023-10-27 20:20:10,contextual help,17
2023-10-27 20:01:22,directory,19
2023-10-27 19:10:12,search,9
2023-10-27 19:06:20,tensorflow,0
2023-10-27 18:44:10,slide,1
2023-10-27 18:05:58,tensorflow,0
2023-10-27 16:49:49,nginx,0
2023-10-27 16:46:01,modules,4
2023-10-27 16:36:10,cells,93
2023-10-27 16:03:33,line numbers,17
2023-10-27 15:56:31,pip,13
2023-10-27 15:19:54,commit,5
2023-10-27 14:55:50,--no-build,27
2023-10-27 14:54:40,russian,0
2023-10-27 14:39:42,generative ai,1
2023-10-27 14:36:16,input,5
2023-10-27 14:17:21,r,5
2023-10-27 13:10:39,cell,19
2023-10-27 13:00:20,theme,14
2023-10-27 12:58:07,password,3
2023-10-27 12:36:01,variables,13
2023-10-27 12:35:47,runtime,2
2023-10-27 10:26:24,package,19
2023-10-27 10:26:04,package manager,21
2023-10-27 10:05:17,docker,3
2023-10-27 09:58:58,customization,1
2023-10-27 09:35:39,spawner,0
2023-10-27 09:05:38,jupyterlab-lsp,2177
2023-10-27 09:04:20,translate,5
2023-10-27 08:59:16,language,18
2023-10-27 08:41:07,command mode,27
2023-10-27 08:40:35,extension,160
2023-10-27 08:30:29,mainareawidget,6
2023-10-27 08:30:20,labicon,17
2023-10-27 08:30:10,ilauncher,5
2023-10-27 08:29:46,icommandpalette,4
2023-10-27 08:29:20,jupyterfrontendplugin,7
2023-10-27 08:28:50,serverconnection,5
2023-10-27 08:28:31,urlext,2
2023-10-27 07:57:20,runstartupcommands,0
2023-10-27 07:51:03,upload,6
2023-10-27 07:49:58,node,13
2023-10-27 07:48:44,password,3
2023-10-27 06:50:11,api,16
2023-10-27 06:42:55,trust notebook,27
2023-10-27 06:42:05,trust,1
2023-10-27 05:22:49,change browser,42
2023-10-27 04:40:03,openpyxl,0
2023-10-27 03:20:43,jupyter-ai,40
2023-10-27 02:57:09,prebuild,1
2023-10-27 02:23:27,confirm-restart-kernel-and-run-all-cells,148
2023-10-27 02:20:35,work directory,31
2023-10-27 01:32:16,python,21
2023-10-27 01:31:30,python packages,26
2023-10-27 01:29:44,pip,13
2023-10-27 01:09:09,version,16
2023-10-27 01:08:47,uninstall,4
2023-10-27 00:55:28,debug,5
2023-10-27 00:55:18,break,2
2023-10-27 00:53:16,help menu,27
2023-10-27 00:46:48,help,13
2023-10-26 23:39:14,asciidoc,1
2023-10-26 23:02:44,path,22
2023-10-26 22:08:47,inputtext,0
2023-10-26 22:01:34,icon,6
2023-10-26 21:36:41,"""ui-component""",0
2023-10-26 21:35:26,ui-component,229
2023-10-26 21:27:38,shortcut,9
2023-10-26 21:15:52,overwrite,3
2023-10-26 21:08:06,path,22
2023-10-26 20:56:33,how to save work,47
2023-10-26 20:51:46,smart indentation,4
2023-10-26 20:42:36,keyboard shortcuts,15
2023-10-26 20:42:27,shortcuts,14
2023-10-26 20:33:42,updating,6
2023-10-26 19:45:45,pandas,2
2023-10-26 19:45:42,memory,4
2023-10-26 19:31:04,voila,0
2023-10-26 19:26:06,error searching for extensions,56
2023-10-26 18:33:25,remote  server,25
2023-10-26 18:33:10,remote,5
2023-10-26 17:55:23,path,22
2023-10-26 17:53:03,multiply,0
2023-10-26 17:30:11,extensions,21
2023-10-26 17:23:58,pip install,15
2023-10-26 17:15:23,codemirror,62
2023-10-26 16:51:01,markdowncell,4
2023-10-26 16:48:08,go,7
2023-10-26 16:47:42,golang,0
2023-10-26 16:36:51,download,8
2023-10-26 16:21:47,debug,9
2023-10-26 16:21:42,cpu,1
2023-10-26 15:43:56,kernels,10
2023-10-26 15:42:46,uninstall,4
2023-10-26 15:37:02,trust,1
2023-10-26 15:18:13,toolbar button,38
2023-10-26 15:17:52,filebrowser-extension,210
2023-10-26 15:11:54,reconnect,3
2023-10-26 15:11:36,background running,45
2023-10-26 15:11:16,long running,45
2023-10-26 15:08:17,open shared notebook,34
2023-10-26 15:08:11,import shared notebook,32
2023-10-26 14:54:01,edit keyboard shortcut,18
2023-10-26 14:53:47,edit shortcuts,18
2023-10-26 14:24:15,spinner,2
2023-10-26 14:08:40,change directory,27
2023-10-26 14:08:30,directory,17
2023-10-26 13:46:45,list of commands,73
2023-10-26 13:40:38,memory,4
2023-10-26 13:39:41,completer-extension,200
2023-10-26 13:24:48,celltype,2
2023-10-26 12:57:09,download,8
2023-10-26 12:55:33,overnight,0
2023-10-26 12:54:52,window,6
2023-10-26 12:41:33,executionprogress,0
2023-10-26 12:22:44,remote,2
2023-10-26 12:17:45,update,18
2023-10-26 12:14:37,save,7
2023-10-26 11:48:54,version,16
2023-10-26 11:45:41,launcher,23
2023-10-26 11:28:15,vir,0
2023-10-26 11:24:41,table of content,60
2023-10-26 11:24:16,toc,45
2023-10-26 11:16:35,completion,10
2023-10-26 10:41:52,singularity,0
2023-10-26 10:16:05,trash,0
2023-10-26 10:16:00,corbeille,0
2023-10-26 10:15:49,delete,5
2023-10-26 10:12:02,jovyan,1
2023-10-26 10:11:50,jovian,0
2023-10-26 10:05:08,conda,15
2023-10-26 09:33:29,--ip,0
2023-10-26 09:33:10,arange,0
2023-10-26 09:33:06,'0.0.0.0',1
2023-10-26 09:15:19,allow-scripts,13
2023-10-26 09:07:31,icodecellmodel,1
2023-10-26 09:06:20,value,16
2023-10-26 09:04:38,auto execute,13
2023-10-26 09:04:34,server,25
2023-10-26 09:04:22,cron,0
2023-10-26 09:03:26,crontab,0
2023-10-26 08:58:55,shell,5
2023-10-26 08:58:39,from @jupyterlab/application,37
2023-10-26 08:58:17,trust,6
2023-10-26 08:52:13,set,30
2023-10-26 08:44:15,notebook,194
2023-10-26 08:12:27,connection reset,9
2023-10-26 07:48:32,ssh -l 8888:127.0.0.1:8888 filler\commi@176.23.29.75,2183
2023-10-26 07:48:00,"""terminal""/""kommandoprompt""",40
2023-10-26 07:37:31,shortcut,9
2023-10-26 07:35:17,pip install,16
2023-10-26 07:25:58,zip,0
2023-10-26 07:24:50,zip files,32
2023-10-26 07:18:13,token,8
2023-10-26 07:18:08,toekn,0
2023-10-26 06:56:16,text,33
2023-10-26 06:31:45,file path,36
2023-10-26 06:31:28,input file path,36
2023-10-26 06:19:16,cell content,36
2023-10-26 06:11:19,short cut,8
2023-10-26 06:04:11,split,3
2023-10-26 05:56:59,cell,29
2023-10-26 05:56:58,setvalue,0
2023-10-26 05:21:28,application,56
2023-10-26 05:09:56,conda,13
2023-10-26 04:58:00,password,3
2023-10-26 04:16:10,url,19
2023-10-26 04:15:39,server,25
2023-10-26 04:14:11,ui-components,234
2023-10-26 04:07:13,ui-components:add,226
2023-10-26 04:06:56,icon,9
2023-10-26 03:49:34,url,19
2023-10-26 03:10:07,help,17
2023-10-26 03:09:54,?,0
2023-10-26 03:09:49,??,0
2023-10-26 02:22:49,mermaid,6
2023-10-26 01:45:53,gpu,0
2023-10-26 01:37:07,voila,0
2023-10-26 01:34:22,markdown,25
2023-10-26 01:07:29,path,22
2023-10-26 00:19:11,pandas basic snippets,4
2023-10-25 23:54:46,@config,9
2023-10-25 23:23:05,commands,39
2023-10-25 23:14:31,path,22
2023-10-25 23:12:10,notebook:insert-cell-below,39
2023-10-25 22:41:30,execution time,28
2023-10-25 22:40:11,project,8
2023-10-25 22:39:59,environment,6
2023-10-25 21:38:02,path,22
2023-10-25 21:13:11,sparksql,0
2023-10-25 21:13:05,jupyterlab-sql-editor,2158
2023-10-25 21:12:48,keyboard shortcut,14
2023-10-25 21:12:31,keyboard shortcut,14
2023-10-25 20:49:47,comment,5
2023-10-25 20:26:23,shortcuts,14
2023-10-25 20:10:13,pip install,15
2023-10-25 20:07:36,module python,19
2023-10-25 20:06:52,module,4
2023-10-25 19:59:48,pip,10
2023-10-25 19:13:02,filenotfound,0
2023-10-25 16:58:18,jupyter-lite,40
2023-10-25 16:40:53,notepad,0
2023-10-25 16:37:00,remote,5
2023-10-25 16:36:51,remote desktop,8
2023-10-25 16:25:19,shortcuts,13
2023-10-25 16:24:42,shortcut,9
2023-10-25 16:21:25,install,16
